cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A000060,2A070,CASAGLIONE,,,,02A00077692,2017-04-04,06h40, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un pH bas. La teneur en chlore libre est excessive.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,4,2017,42.0678625,8.7884091
02A,02A000060,2A070,CASAGLIONE,,,,02A00078097,2017-06-08,07h25," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,6,2017,42.0678625,8.7884091
02A,02A000060,2A070,CASAGLIONE,,,,02A00078947,2017-07-07,08h00," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et une température de l'eau supérieure à 25° peut entrainer des développements bactériens.",SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,7,2017,42.0678625,8.7884091
02A,02A000060,2A070,CASAGLIONE,,,,02A00079140,2017-08-03,09h05, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,8,2017,42.0678625,8.7884091
02A,02A000060,2A070,CASAGLIONE,,,,02A00079991,2017-10-05,09h05,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,10,2017,42.0678625,8.7884091
02A,02A000060,2A070,CASAGLIONE,02A000058,UNITE STERILISATION TIUCCIA,100 %,02A00080103,2017-09-05,08h43, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,9,2017,42.0678625,8.7884091
02A,02A000061,2A048,CALCATOGGIO,,,,02A00077258,2017-01-11,06h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,1,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00077361,2017-02-02,07h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,2,2017,42.0306996,8.759427952990581
02A,02A000061,2A070,CASAGLIONE,02A000059,UNITE STERILISATION PIOMBELLO,100 %,02A00077549,2017-03-02,09h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,3,2017,42.0678625,8.7884091
02A,02A000061,2A048,CALCATOGGIO,,,,02A00077691,2017-04-04,06h20, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes coliformes est également à surveiller. ,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,N,N,4,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00078096,2017-06-08,08h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,6,2017,42.0306996,8.759427952990581
02A,02A000061,2A070,CASAGLIONE,02A000059,UNITE STERILISATION PIOMBELLO,100 %,02A00078788,2017-06-08,07h45,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.",SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,6,2017,42.0678625,8.7884091
02A,02A000061,2A048,CALCATOGGIO,,,,02A00078950,2017-07-11,09h15, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,7,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00078953,2017-07-11,09h16,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens. Les dénombrements en Legionella Pneumophila sont inférieurs au seuil de detection.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,7,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00079675,2017-08-03,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens. Teneur en chlore libre excessive.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,8,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00079754,2017-09-05,08h04,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,9,2017,42.0306996,8.759427952990581
02A,02A000061,2A070,CASAGLIONE,02A000059,UNITE STERILISATION PIOMBELLO,100 %,02A00079840,2017-09-05,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Dépassement de la référence de qualité concernant le paramètre turbidité.   ,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,9,2017,42.0678625,8.7884091
02A,02A000061,2A048,CALCATOGGIO,,,,02A00079990,2017-10-05,, Eau d'alimentation non-conforme aux exigences de qualité. La présence massive de germes fécaux impose une surveillance renforcée.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,N,C,C,N,10,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00080098,2017-10-10,12h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,10,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00080118,2017-09-21,08h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens. Les dénombrements en Legionella Pneumophila sont inférieurs au seuil de detection.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,9,2017,42.0306996,8.759427952990581
02A,02A000061,2A048,CALCATOGGIO,,,,02A00080457,2017-12-27,11h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.  ,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,12,2017,42.0306996,8.759427952990581
02A,02A000065,2A048,CALCATOGGIO,02A002097,TTP CALCATOGGIO VILLAGE,100 %,02A00077394,2017-02-02,07h17,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,2,2017,42.0306996,8.759427952990581
02A,02A000065,2A048,CALCATOGGIO,,,,02A00078095,2017-06-08,08h35," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,6,2017,42.0306996,8.759427952990581
02A,02A000065,2A048,CALCATOGGIO,,,,02A00079138,2017-08-03,08h25, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,8,2017,42.0306996,8.759427952990581
02A,02A000065,2A048,CALCATOGGIO,,,,02A00080132,2017-10-17,08h00," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,10,2017,42.0306996,8.759427952990581
02A,02A000065,2A048,CALCATOGGIO,02A002097,TTP CALCATOGGIO VILLAGE,100 %,02A00080231,2017-11-07,08h14,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,N,11,2017,42.0306996,8.759427952990581
02A,02A000066,2A048,CALCATOGGIO,02A002096,VETTRICCIA,100 %,02A00077393,2017-02-02,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,C,2,2017,42.0306996,8.759427952990581
02A,02A000066,2A048,CALCATOGGIO,,,,02A00078094,2017-06-08,08h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,C,6,2017,42.0306996,8.759427952990581
02A,02A000066,2A048,CALCATOGGIO,,,,02A00079139,2017-08-03,08h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,SYNDICAT CINARCA LIAMONE (LITTORAL),KYRNOLIA CEO BALEONE,SYNDICAT DE CINARCA-LIAMONE,C,C,C,C,8,2017,42.0306996,8.759427952990581
02A,02A000071,2A090,COGGIA,,,,02A00077257,2017-01-11,07h20, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,1,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00077568,2017-03-09,06h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un pH bas.,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,3,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00077941,2017-05-11,08h08,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,5,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00078574,2017-07-05,08h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,7,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,02A000068,UNITE STERILISATION TILOZA,50 %,02A00078604,2017-07-05,08h35, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,7,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00079667,2017-08-09,09h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,8,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,02A000069,UNITE STERILISATION SAGONE,50 %,02A00079764,2017-08-09,09h20, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,8,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00079982,2017-09-21,08h16, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,9,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,02A000068,UNITE STERILISATION TILOZA,50 %,02A00080106,2017-09-21,07h43,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,9,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00080205,2017-11-08,07h57,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,11,2017,42.1237723,8.7507014
02A,02A000071,2A090,COGGIA,,,,02A00080362,2017-12-05,08h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT DE VICO/COGGIA,SYNDICAT DE VICO-COGGIA,SYNDICAT DE VICO-COGGIA,C,C,C,N,12,2017,42.1237723,8.7507014
02A,02A000073,2A198,OTA,,,,02A00077261,2017-01-11,08h05,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,N,C,N,N,1,2017,42.2578277,8.7450622
02A,02A000073,2A198,OTA,02A004569,USINE TRAITEMENT OTA,100 %,02A00078064,2017-05-22,09h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,C,C,C,N,5,2017,42.2578277,8.7450622
02A,02A000073,2A198,OTA,02A004569,USINE TRAITEMENT OTA,100 %,02A00078798,2017-06-20,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,C,C,C,N,6,2017,42.2578277,8.7450622
02A,02A000073,2A198,OTA,,,,02A00079661,2017-07-21,08h45, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.    ,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,C,C,C,N,7,2017,42.2578277,8.7450622
02A,02A000073,2A198,OTA,02A004569,USINE TRAITEMENT OTA,100 %,02A00080031,2017-10-03,08h05,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,C,C,C,N,10,2017,42.2578277,8.7450622
02A,02A000073,2A198,OTA,02A004569,USINE TRAITEMENT OTA,100 %,02A00080046,2017-10-05,10h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,C,C,C,N,10,2017,42.2578277,8.7450622
02A,02A000073,2A198,OTA,,,,02A00080360,2017-12-05,08h34,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE D' OTA-PORTO,KYRNOLIA CEO BALEONE,MAIRIE D' OTA,C,C,C,N,12,2017,42.2578277,8.7450622
02A,02A000075,2A203,PARTINELLO,,,,02A00077222,2017-01-05,09h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.  ,COMMUNE DE PARTINELLO,MAIRIE DE PARTINELLO,MAIRIE DE PARTINELLO,C,C,C,N,1,2017,42.3112867,8.6827466
02A,02A000075,2A203,PARTINELLO,02A000076,UNITE STERILISATION PARTINELLO,100 %,02A00078089,2017-05-30,08h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE PARTINELLO,MAIRIE DE PARTINELLO,MAIRIE DE PARTINELLO,C,C,C,C,5,2017,42.3112867,8.6827466
02A,02A000075,2A203,PARTINELLO,,,,02A00078530,2017-07-03,09h35,"Eau d'alimentation non conforme aux exigences de qualité en vigueur, du fait de la présence d'une teneur excessive en chlore libre.",COMMUNE DE PARTINELLO,MAIRIE DE PARTINELLO,MAIRIE DE PARTINELLO,C,C,C,C,7,2017,42.3112867,8.6827466
02A,02A000075,2A203,PARTINELLO,,,,02A00080038,2017-10-05,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,COMMUNE DE PARTINELLO,MAIRIE DE PARTINELLO,MAIRIE DE PARTINELLO,C,C,N,C,10,2017,42.3112867,8.6827466
02A,02A000075,2A203,PARTINELLO,02A000076,UNITE STERILISATION PARTINELLO,100 %,02A00080434,2017-12-05,09h15, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes sulfito-réducteurs est à surveiller.,COMMUNE DE PARTINELLO,MAIRIE DE PARTINELLO,MAIRIE DE PARTINELLO,C,C,N,C,12,2017,42.3112867,8.6827466
02A,02A000082,2A196,ORTO,,,,02A00077352,2017-02-01,08h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE D' ORTO,MAIRIE D' ORTO,MAIRIE D' ORTO,C,C,C,N,2,2017,42.1867101,8.9323293
